1636,88683,106341,53028
1636,12590,26349,109307
1636,33083,118320,879
1636,132828,4679,83928
1636,78927,120544,84453
1636,24553,104659,10125
1636,57212,120595,126673
1636,91649,57749,87750
1636,2888,62309,18445
1636,83809,13006,101255
1636,132962,69826,132401
1636,17643,137701,79064
1636,35222,91892,77942
1636,9686,59069,91011
1636,33347,32128,63576
1636,34470,103822,106583
1636,93199,94564,135350
1636,28179,32128,127102
1636,61237,28654,17993
1636,118039,87468,34171
1636,119697,53272,135840
1636,39165,84584,89840
1636,34002,32128,110942
1636,121589,8576,61190
1636,61401,75495,140006
1636,110227,57032,3534
1636,9683,89162,100633
1636,38492,13625,40260
1636,90787,1197,12048
1636,36809,57251,101766
1636,119193,26489,93037
1636,29218,24633,101960
1636,6807,102895,33240
1636,48552,46285,54465
1636,95464,45164,92998
1636,66977,43552,81949
1636,117952,121411,24341
1636,21986,43552,28269
1636,7000,90441,77990
1636,103107,102214,136852
1636,80237,58451,114310
1636,127481,59681,124024
1636,53685,89150,74879
1636,22170,78239,75434
1636,2296,127373,27443
1636,116213,106806,95928
1636,16960,24279,81995
1636,61237,53184,104767
1636,5626,8576,128736
1636,488,111947,111585
1636,140361,75085,4511
1636,140904,68173,38623
1636,47738,52097,73290
1636,99601,102001,24242
1636,133082,117127,66225
1636,54068,1448,119752
1636,15387,69218,128709
1636,96151,102151,21331
1636,30374,10006,142184
1636,80499,32128,96425
1636,22113,79814,55345
1636,34002,75495,15737
1636,48803,73255,129402
1636,29392,110579,52151
1636,5246,15,102514
1636,94198,41868,46845
1636,127885,47040,72713
1636,68581,207,30451
1636,100997,58451,118218
1636,91652,26739,113574
1636,141999,62252,125583
1636,44766,45164,65482
1636,135270,135953,69843
1636,34002,142196,11410
1636,127208,75495,86503
1636,4530,120544,135714
1636,103795,105161,53028
1636,81490,70600,80078
1636,119038,14348,128556
1636,9431,32128,41360
1636,117815,115153,27327
1636,53586,17,87980
1636,32930,36974,56659
1636,125539,3424,99143
1636,92646,20239,91831
1636,127124,100086,81893
1636,94721,123586,18964
1636,91298,24550,37413
1636,77758,109603,24971
1636,60799,142054,41364
1636,55838,38060,53963
1636,54834,5509,52784
1636,70573,70600,71787
1636,5741,70600,13274
1636,85941,79814,38041
1636,4934,97749,106650
1636,15882,75508,5587
1636,136365,62246,106903
1636,76142,40913,138248
1636,129138,36508,8193
1636,120580,100267,72682
1636,25136,57949,19536
1636,117900,129925,97376
1636,122514,60216,13144
1636,68581,32128,88428
1636,120991,124764,71195
1636,132962,24143,6112
1636,82501,24279,61869
1636,42609,97918,3188
1636,69,121479,5222
1636,96772,21462,48494
1636,124519,126609,103275
1636,70326,25995,51063
1636,61532,32128,112343
1636,108252,34442,83443
1636,66448,70396,59767
1636,19384,18370,45285
1636,109571,128225,137507
1636,132532,4381,20753
1636,53174,27035,102526
1636,131753,111947,56731
1636,9683,14348,81432
1636,141593,57655,24591
1636,94452,84817,108217
1636,65414,106712,14713
1636,78075,79464,142376
1636,1698,1197,99333
1636,130033,13385,6555
1636,118412,129950,20365
1636,86927,135953,131029
1636,9686,21349,93640
1636,34504,14348,71218
1636,127653,70600,23484
1636,105650,41351,107179
1636,81390,30424,124085
1636,2584,103308,100489
1636,17644,10504,193
1636,65414,69429,86729
1636,72930,25996,134070
1636,44475,130977,16769
1636,53581,58807,79979
1636,57634,38641,79359
1636,39878,42685,30193
1636,13352,133817,62552
1636,77918,88666,133626
1636,97941,32128,124803
1636,80081,83290,81385
1636,14376,53272,90846
1636,57284,61969,17537
1636,2804,5769,43447
1636,3511,69145,105789
1636,2826,83558,73169
1636,4530,133006,24566
1636,110143,120544,95738
1636,20088,32128,104981
1636,135603,5811,115509
1636,132733,130308,21756
1636,112625,90483,31068
1636,12590,43552,46583
1636,35955,101397,111524
1636,10903,91333,67670
1636,12643,126487,95643
1636,126711,135980,91859
1636,103135,51411,17788
1636,680,102071,110516
1636,3809,125628,106513
1636,49053,4827,142172
1636,32725,128948,135204
1636,132078,1448,71275
1636,39961,30544,30764
1636,31233,14348,141746
1636,130561,117039,34259
1636,91465,141899,15224
1636,38897,129925,67062
1636,45096,25995,106648
1636,74719,26489,20180
1636,36809,13641,71054
1636,48281,96665,68213
1636,46012,30525,24631
1636,33174,32128,47980
1636,68290,130977,100021
1636,34337,61890,33140
1636,9683,135980,81065
1636,91465,26284,12928
1636,110227,61143,33456
1636,44521,50657,58584
1636,107038,124542,98493
1636,124245,124234,37210
1636,65251,87485,119290
1636,49742,31579,29076
1636,66284,66199,31083
1636,14918,130131,61042
1636,65414,120544,87882
1636,36810,32128,30583
1636,70343,20239,25527
1636,102070,46653,79168
1636,114228,20239,80489
1636,41338,22706,113771
1636,24553,122741,96329
1636,92928,126487,20232
1636,9683,8800,57478
1636,94198,207,65840
1636,102522,4585,123188
1636,104742,30504,118670
1636,113955,126487,131867
1636,61237,1294,53214
1636,97321,130131,101821
1636,4683,116963,97105
1636,42174,102071,70216
1636,9683,349,8769
1636,120094,93175,29855
1636,17374,88208,91559
1636,104957,19089,51917
1636,9683,132318,36789
1636,3511,123901,89171
1636,4584,127377,2347
1636,34504,52348,85906
1636,53681,31361,131928
1636,9686,127884,64012
1636,86059,62246,63674
1636,117195,46695,35425
1636,44682,88977,39069
1636,9683,104104,133234
1636,81487,29420,113576
1636,11184,73255,92023
1636,114015,87468,35266
1636,87470,20239,46591
1636,105683,14348,61002
1636,85405,43222,31591
1636,134675,117127,60020
1636,24553,32128,87114
1636,93199,21462,100059
1636,18872,61969,19714
1636,15520,88977,27686
1636,35453,107529,43150
1636,9683,17,55594
1636,44811,122595,133481
1636,32060,29355,106859
1636,9683,58422,31899
1636,83962,93177,106795
1636,65414,70600,76366
1636,117810,75495,110085
1636,38897,33277,64745
1636,85377,89159,22334
1636,52709,32128,59045
1636,33347,98599,115292
1636,130624,79814,80255
1636,115504,14348,21690
1636,114391,62309,7696
1636,126704,26537,77313
1636,81390,46075,119813
1636,51943,207,56261
1636,115436,107266,87268
1636,30899,20239,104108
1636,12183,70600,127944
1636,59262,126487,124418
1636,107373,35820,138647
1636,61237,127930,81840
1636,42131,32128,48964
1636,142726,119321,41660
1636,100466,99656,135706
1636,94110,74461,61125
1636,54810,16119,100627
1636,30565,120381,82962
1636,114451,17488,99608
1636,1577,1197,23048
1636,110221,126723,72032
1636,103902,104659,56244
1636,40496,30826,104197
1636,127277,8086,31385
1636,139008,4827,53522
1636,25362,5811,23917
1636,9683,46695,13901
1636,7680,7720,18402
1636,83809,4305,20905
1636,113955,4679,132767
1636,116591,106341,141609
1636,92044,68445,88292
1636,92627,88719,124726
1636,31615,105161,102473
1636,47965,32128,33901
1636,81487,58118,40988
1636,40254,73710,1186
1636,9683,55465,111876
1636,105956,129925,48530
1636,59184,40913,60316
1636,94041,46131,76857
1636,95466,39139,133390
1636,81487,34473,122451
1636,77918,126486,78843
1636,98132,126219,61186
1636,115026,112371,141183
1636,57212,45241,34865
1636,83988,138383,23577
1636,81558,137011,70599
1636,50145,91333,71149
1636,82552,142196,137059
1636,52962,20241,25420
1636,54161,70600,58338
1636,94200,21462,84759
1636,96257,89159,5419
1636,24636,14348,32142
1636,140046,132705,141241
1636,740,79807,101441
1636,14257,83752,138091
1636,39541,61121,82010
1636,89051,13006,40328
1636,58285,39119,113107
1636,90544,67,57026
1636,83226,88719,69278
1636,104025,90483,73549
1636,9479,96862,48199
1636,12558,32128,93085
1636,52656,14348,21913
1636,103766,69878,1956
1636,90319,107201,119842
1636,58113,80427,29089
1636,50986,141616,75691
1636,103091,103822,85150
1636,81487,70396,86611
1636,26795,63667,72032
1636,42094,46653,17080
1636,97321,126610,1082
1636,29791,62246,112576
1636,26608,35198,110000
1636,4584,89830,68027
1636,64365,46695,99421
1636,33403,8672,120567
1636,124936,21409,52599
1636,61237,4325,62346
1636,114451,61121,63893
1636,90976,36974,30353
1636,52656,129754,25108
1636,113787,15,42484
1636,70343,107201,36545
3082,59001,3572,12026
3082,50679,9380,141532
3082,34721,33369,4305
3082,45512,76293,86723
808,133684,19253,55236
808,44363,30415,105032
808,132055,62345,113263
808,69117,141184,101766
808,45145,25949,75876
808,46178,112387,7958
808,75928,28726,80048
808,101963,37146,83717
808,19267,106941,2468
808,9920,44974,18376
808,141992,61900,114670
808,5648,62390,34048
808,27153,31546,99842
808,130864,14435,44843
808,117894,128302,137914
808,95457,64688,18997
808,112960,141301,50638
808,42085,28870,16532
808,11832,117122,100922
808,79519,96530,88204
808,106421,1678,93072
808,131652,131583,113825
808,41687,47515,59395
808,123002,47918,140056
808,28444,63633,140576
808,104193,39795,108982
808,85877,132723,132675
808,63046,127816,8551
808,23450,43413,106330
808,111405,33698,110079
808,23142,89227,46185
808,102274,13706,111297
808,35985,77438,85342
808,116108,115406,66572
808,38581,40365,82530
808,78694,46530,22943
808,128242,28724,74729
808,2741,104045,23226
808,19116,72819,141922
808,81388,81921,138685
808,126639,138181,9760
808,4680,82248,53080
808,91677,7952,54155
808,126090,109673,61124
808,11073,138709,126894
808,26735,59968,80330
808,134720,69657,1641
808,40245,51839,50033
808,77416,136710,72899
808,32427,7049,26449
808,108937,77686,126420
808,20070,117383,119243
808,26975,7731,134813
808,88665,107467,56436
808,85452,57445,46291
808,65962,121353,95988
808,78402,141899,58680
808,127903,70422,69145
808,668,127447,9509
808,68332,88972,92527
808,115455,115725,59143
808,130980,93598,23898
808,112424,33698,46726
808,135807,130977,49102
808,122689,45938,79303
808,28627,28726,133851
808,110663,120642,25892
808,106746,7336,67064
808,26933,119463,41161
808,64571,55295,56570
808,39117,121313,131029
808,5375,14009,55814
808,142099,2877,31206
808,123866,64155,119779
808,111987,59183,52348
808,10998,33934,138738
808,51403,40365,4343
808,90045,115375,4589
808,95716,110317,108152
808,16366,129854,21437
808,95697,115375,68171
808,117810,133006,34678
808,399,131538,21735
808,90440,23032,3882
808,65957,123555,106612
808,58335,141463,11019
808,91698,138418,67515
808,52082,54180,138618
808,113127,44966,66175
808,119790,88910,5516
808,29453,82005,67476
808,22116,46075,137060
808,138048,122043,41546
808,91701,35699,55400
808,37038,70951,14503
808,91800,47619,1022
808,72573,21144,57489
808,115371,132377,139555
808,23698,71895,94697
808,45501,57050,100776
808,3012,126807,24966
808,1815,118504,83124
808,85877,7997,112749
808,85878,104209,28711
808,97353,132539,7996
808,40269,106941,208
808,93617,93630,123063
808,38731,12680,141415
808,137325,139980,53362
808,107819,118319,40929
808,105322,131583,63253
808,51371,61468,138863
808,94534,18867,75695
808,135439,75311,25391
808,63926,50645,34703
808,135914,92674,37526
808,81651,115375,131906
808,27283,55642,70382
808,138010,106937,41660
808,28649,104317,22098
808,126545,85440,25907
808,62793,108397,10901
808,10688,138245,105611
808,48828,38592,64535
808,132132,66785,50451
808,37094,23972,41235
808,106661,127180,44730
808,137967,3100,125679
808,64119,70723,57524
808,95999,104424,84487
808,91848,55307,50002
808,142002,16747,100970
808,30374,68352,91807
808,60483,20404,89870
808,35948,108414,17522
808,37066,89727,76353
808,91848,1199,131829
808,61192,101378,21633
808,103094,63432,26696
808,33167,89887,65074
808,8322,126098,73765
808,140132,130855,105459
808,96761,44966,57406
808,89496,3577,14432
808,34398,31546,120581
808,48375,53521,141796
808,19415,118388,65188
808,90139,38413,55825
808,2037,57749,89817
808,78985,38403,48824
808,76241,29714,12851
808,31973,57708,27138
808,140387,86721,115134
808,51367,14009,3446
808,126009,55642,29968
808,105186,61900,117958
808,103106,121692,55719
808,16140,9347,75040
808,28603,126815,110626
808,116626,47480,67944
808,142158,20552,41060
808,104961,13308,9042
808,123166,94631,87829
808,57376,57726,77688
808,111075,42769,62361
808,33390,23312,132288
808,91166,115369,90482
808,22084,121848,83091
808,1560,95419,91625
808,10972,126635,118175
808,140396,102546,123325
808,83205,117137,101413
808,14475,56380,126455
808,131599,131518,66776
808,139013,130454,23163
808,138078,61715,79004
808,71650,41360,15325
808,106944,23726,43404
808,1526,17390,55528
808,106850,115725,127408
808,130888,29667,23994
808,74389,115375,4729
808,126755,66493,60722
808,32796,106840,77531
808,139013,104045,49061
808,5161,16577,128704
808,92174,1138,5537
808,88850,137664,62285
808,98636,134743,62982
808,130349,88508,21524
808,142277,17724,137220
808,141965,62375,97637
808,134852,106941,21577
808,40282,16690,103327
808,44370,57433,71186
808,35996,103836,81170
808,81486,23338,89871
808,74616,66479,27262
808,49335,26073,78395
808,16661,72032,15504
808,17612,14496,20247
808,48745,20722,131469
808,9677,4267,21651
808,19354,126757,59425
808,74844,18899,48790
808,89115,118388,44337
808,113100,112667,18773
808,61528,89683,121193
808,28676,127180,136361
808,136844,126884,95322
808,73557,7997,98207
808,63344,82248,68117
808,27152,88291,77575
808,668,34348,140784
808,44180,43067,29773
808,110219,131830,51881
808,54831,89042,41675
808,26249,84441,24565
808,85159,79363,107302
808,22083,50234,136545
808,87729,115375,21269
808,65613,87755,124086
808,40697,126839,55877
808,12912,116175,66301
808,133549,13308,84998
808,85879,127155,100239
808,95534,89948,68921
808,141661,87918,131241
808,142024,87694,100540
808,5487,76553,4262
808,55795,65866,107080
808,93199,74952,23864
808,74844,24716,40196
808,35700,123551,127601
808,2212,142364,142473
808,52171,102071,3411
808,2741,130454,119944
808,66206,67250,86718
808,38410,2877,99681
808,42379,102071,120394
808,9809,43693,129759
808,71239,16578,37415
808,11614,4712,136714
808,136664,77686,15662
808,28832,132759,106466
808,35096,105564,126170
808,128849,17954,21486
808,11073,123555,16731
808,85397,129956,39343
808,12522,64155,71929
808,100447,61602,105086
808,126119,102856,13940
808,92334,7731,15752
808,8983,107172,79182
808,25522,42596,102846
808,11832,25853,90844
808,45564,77852,119813
808,71667,77686,35165
808,130022,68030,117065
808,7827,116523,35880
808,35310,18294,129237
808,113525,41868,88242
808,62008,25166,63238
808,99379,119350,126343
808,24111,22307,40866
808,117889,116306,108151
808,31729,103648,141899
808,33014,41359,105612
808,24179,142217,94588
808,122744,17901,69319
808,34785,94305,116697
808,79957,94305,84536
808,11618,41360,46357
808,81153,94042,84797
808,17054,119007,35559
808,66264,95123,24591
808,31470,89870,12847
808,98898,120678,90233
808,64119,126757,13707
808,27363,29349,25151
808,139441,92674,91905
808,5593,67250,7141
808,72339,18293,61890
808,84335,73333,141552
808,88284,42769,114456
808,115026,124571,36506
808,27139,29264,96214
808,24336,109673,42519
808,26735,48047,83986
808,65640,33185,123402
808,75752,69163,66066
808,91804,65486,83882
808,96809,94305,19834
808,83323,109412,23051
808,71088,95691,57758
808,22127,135185,94758
808,133503,95419,82672
808,113849,127447,49315
808,58100,46075,49530
808,118966,17346,110327
808,51361,115725,128618
808,64077,89887,30415
808,134591,95597,122529
